filename,population,parentPopulation,channel,reagent,Individual,Stimulation,Treatment,median
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Gd156Di,156Gd_CD44,HV01,GMCSF,CHT,1610.8221435546875
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Gd157Di,157Gd_CD36,HV01,GMCSF,CHT,52.603816986083984
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Gd158Di,158Gd_PDL1,HV01,GMCSF,CHT,31.091110229492188
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Tb159Di,159Tb_pMK2,HV01,GMCSF,CHT,21.69890594482422
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Dy163Di,163Dy_GLUT1,HV01,GMCSF,CHT,23.488086700439453
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Er164Di,164Er_IkB,HV01,GMCSF,CHT,11.14328384399414
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Er166Di,166Er_pNFkB,HV01,GMCSF,CHT,37.778411865234375
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Er167Di,167Er_pERK,HV01,GMCSF,CHT,10.923851013183594
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Er168Di,168Er_pSTAT6,HV01,GMCSF,CHT,4.5451555252075195
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Tm169Di,169Tm_CD25,HV01,GMCSF,CHT,1.8647900819778442
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Er170Di,170Er_pPLCg,HV01,GMCSF,CHT,20.748043060302734
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Yb171Di,171Yb_pSTAT4,HV01,GMCSF,CHT,197.5469512939453
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Yb174Di,174Yb_HLADR,HV01,GMCSF,CHT,150.68377685546875
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Sm149Di,149Sm_pCREB,HV01,GMCSF,CHT,10.81498384475708
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Nd150Di,150Nd_pSTAT5,HV01,GMCSF,CHT,1.07011079788208
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Eu151Di,151Eu_pP38,HV01,GMCSF,CHT,3.08349072933197
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Sm152Di,152Sm_PD1,HV01,GMCSF,CHT,0.22179432213306427
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Eu153Di,153Eu_pSTAT1,HV01,GMCSF,CHT,0
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Sm154Di,154Sm_pSTAT3,HV01,GMCSF,CHT,0.5443173944950104
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Gd155Di,155Gd_pS6,HV01,GMCSF,CHT,18.776992797851562
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Gd156Di,156Gd_CD44,HV01,GMCSF,CHT,400.1651306152344
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Gd157Di,157Gd_CD36,HV01,GMCSF,CHT,22.911026000976562
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Gd158Di,158Gd_PDL1,HV01,GMCSF,CHT,12.072115421295166
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Tb159Di,159Tb_pMK2,HV01,GMCSF,CHT,26.93684673309326
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Dy163Di,163Dy_GLUT1,HV01,GMCSF,CHT,72.0802116394043
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Er164Di,164Er_IkB,HV01,GMCSF,CHT,8.363527774810791
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Er166Di,166Er_pNFkB,HV01,GMCSF,CHT,39.459495544433594
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Er167Di,167Er_pERK,HV01,GMCSF,CHT,1.696069359779358
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Er168Di,168Er_pSTAT6,HV01,GMCSF,CHT,0.5062981843948364
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Tm169Di,169Tm_CD25,HV01,GMCSF,CHT,1.0825839042663574
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Er170Di,170Er_pPLCg,HV01,GMCSF,CHT,16.59713840484619
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Yb171Di,171Yb_pSTAT4,HV01,GMCSF,CHT,165.7511215209961
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Yb174Di,174Yb_HLADR,HV01,GMCSF,CHT,2.7865623235702515
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Sm149Di,149Sm_pCREB,HV01,GMCSF,CHT,11.743490219116211
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Nd150Di,150Nd_pSTAT5,HV01,GMCSF,CHT,1.1851270198822021
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Eu151Di,151Eu_pP38,HV01,GMCSF,CHT,3.2599544525146484
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Sm152Di,152Sm_PD1,HV01,GMCSF,CHT,0.2820151746273041
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Eu153Di,153Eu_pSTAT1,HV01,GMCSF,CHT,0
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Sm154Di,154Sm_pSTAT3,HV01,GMCSF,CHT,0.5359359383583069
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Gd155Di,155Gd_pS6,HV01,GMCSF,CHT,17.535249710083008
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Gd156Di,156Gd_CD44,HV01,GMCSF,CHT,214.97923278808594
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Gd157Di,157Gd_CD36,HV01,GMCSF,CHT,17.103656768798828
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Gd158Di,158Gd_PDL1,HV01,GMCSF,CHT,10.116588592529297
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Tb159Di,159Tb_pMK2,HV01,GMCSF,CHT,28.754701614379883
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Dy163Di,163Dy_GLUT1,HV01,GMCSF,CHT,95.7858657836914
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Er164Di,164Er_IkB,HV01,GMCSF,CHT,8.518655776977539
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Er166Di,166Er_pNFkB,HV01,GMCSF,CHT,36.50653839111328
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Er167Di,167Er_pERK,HV01,GMCSF,CHT,1.7933192253112793
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Er168Di,168Er_pSTAT6,HV01,GMCSF,CHT,0.44684329628944397
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Tm169Di,169Tm_CD25,HV01,GMCSF,CHT,1.1981961727142334
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Er170Di,170Er_pPLCg,HV01,GMCSF,CHT,17.26738929748535
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Yb171Di,171Yb_pSTAT4,HV01,GMCSF,CHT,176.4337615966797
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Yb174Di,174Yb_HLADR,HV01,GMCSF,CHT,2.0480828285217285
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Sm149Di,149Sm_pCREB,HV01,GMCSF,CHT,8.529533386230469
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Nd150Di,150Nd_pSTAT5,HV01,GMCSF,CHT,1.008530855178833
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Eu151Di,151Eu_pP38,HV01,GMCSF,CHT,2.794959783554077
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Sm152Di,152Sm_PD1,HV01,GMCSF,CHT,0.9278828501701355
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Eu153Di,153Eu_pSTAT1,HV01,GMCSF,CHT,0
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Sm154Di,154Sm_pSTAT3,HV01,GMCSF,CHT,3.440875768661499
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Gd155Di,155Gd_pS6,HV01,GMCSF,CHT,24.118896484375
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Gd156Di,156Gd_CD44,HV01,GMCSF,CHT,1443.332763671875
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Gd157Di,157Gd_CD36,HV01,GMCSF,CHT,43.46284103393555
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Gd158Di,158Gd_PDL1,HV01,GMCSF,CHT,23.648544311523438
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Tb159Di,159Tb_pMK2,HV01,GMCSF,CHT,15.77745532989502
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Dy163Di,163Dy_GLUT1,HV01,GMCSF,CHT,45.78252410888672
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Er164Di,164Er_IkB,HV01,GMCSF,CHT,19.61219024658203
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Er166Di,166Er_pNFkB,HV01,GMCSF,CHT,36.06303787231445
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Er167Di,167Er_pERK,HV01,GMCSF,CHT,1.9508086442947388
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Er168Di,168Er_pSTAT6,HV01,GMCSF,CHT,0.5644971132278442
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Tm169Di,169Tm_CD25,HV01,GMCSF,CHT,18.86268424987793
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Er170Di,170Er_pPLCg,HV01,GMCSF,CHT,20.138628005981445
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Yb171Di,171Yb_pSTAT4,HV01,GMCSF,CHT,203.4684600830078
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Yb174Di,174Yb_HLADR,HV01,GMCSF,CHT,4.501948833465576
PTB_HV01_CHT_GMCSF.fcs,CD4Tem CCR2+,CD4Tem,Sm149Di,149Sm_pCREB,HV01,GMCSF,CHT,10.984183311462402
PTB_HV01_CHT_GMCSF.fcs,CD4Tem CCR2+,CD4Tem,Nd150Di,150Nd_pSTAT5,HV01,GMCSF,CHT,1.022062599658966
PTB_HV01_CHT_GMCSF.fcs,CD4Tem CCR2+,CD4Tem,Eu151Di,151Eu_pP38,HV01,GMCSF,CHT,2.373848795890808
PTB_HV01_CHT_GMCSF.fcs,CD4Tem CCR2+,CD4Tem,Sm152Di,152Sm_PD1,HV01,GMCSF,CHT,1.7602938413619995
PTB_HV01_CHT_GMCSF.fcs,CD4Tem CCR2+,CD4Tem,Eu153Di,153Eu_pSTAT1,HV01,GMCSF,CHT,0
PTB_HV01_CHT_GMCSF.fcs,CD4Tem CCR2+,CD4Tem,Sm154Di,154Sm_pSTAT3,HV01,GMCSF,CHT,2.139351010322571
PTB_HV01_CHT_GMCSF.fcs,CD4Tem CCR2+,CD4Tem,Gd155Di,155Gd_pS6,HV01,GMCSF,CHT,23.068220138549805
PTB_HV01_CHT_GMCSF.fcs,CD4Tem CCR2+,CD4Tem,Gd156Di,156Gd_CD44,HV01,GMCSF,CHT,1326.703857421875
PTB_HV01_CHT_GMCSF.fcs,CD4Tem CCR2+,CD4Tem,Gd157Di,157Gd_CD36,HV01,GMCSF,CHT,39.11595916748047
PTB_HV01_CHT_GMCSF.fcs,CD4Tem CCR2+,CD4Tem,Gd158Di,158Gd_PDL1,HV01,GMCSF,CHT,21.873793601989746
PTB_HV01_CHT_GMCSF.fcs,CD4Tem CCR2+,CD4Tem,Tb159Di,159Tb_pMK2,HV01,GMCSF,CHT,14.557638168334961
PTB_HV01_CHT_GMCSF.fcs,CD4Tem CCR2+,CD4Tem,Dy163Di,163Dy_GLUT1,HV01,GMCSF,CHT,43.585004806518555
PTB_HV01_CHT_GMCSF.fcs,CD4Tem CCR2+,CD4Tem,Er164Di,164Er_IkB,HV01,GMCSF,CHT,16.02294635772705
PTB_HV01_CHT_GMCSF.fcs,CD4Tem CCR2+,CD4Tem,Er166Di,166Er_pNFkB,HV01,GMCSF,CHT,35.338584899902344
PTB_HV01_CHT_GMCSF.fcs,CD4Tem CCR2+,CD4Tem,Er167Di,167Er_pERK,HV01,GMCSF,CHT,1.6310123801231384
PTB_HV01_CHT_GMCSF.fcs,CD4Tem CCR2+,CD4Tem,Er168Di,168Er_pSTAT6,HV01,GMCSF,CHT,0.44448040425777435
PTB_HV01_CHT_GMCSF.fcs,CD4Tem CCR2+,CD4Tem,Tm169Di,169Tm_CD25,HV01,GMCSF,CHT,11.894001483917236
PTB_HV01_CHT_GMCSF.fcs,CD4Tem CCR2+,CD4Tem,Er170Di,170Er_pPLCg,HV01,GMCSF,CHT,17.4823055267334
PTB_HV01_CHT_GMCSF.fcs,CD4Tem CCR2+,CD4Tem,Yb171Di,171Yb_pSTAT4,HV01,GMCSF,CHT,175.7985610961914
PTB_HV01_CHT_GMCSF.fcs,CD4Tem CCR2+,CD4Tem,Yb174Di,174Yb_HLADR,HV01,GMCSF,CHT,3.924378514289856
PTB_HV01_CHT_GMCSF.fcs,CD8Tcm CCR2+,CD8Tcm,Sm149Di,149Sm_pCREB,HV01,GMCSF,CHT,14.101702690124512
PTB_HV01_CHT_GMCSF.fcs,CD8Tcm CCR2+,CD8Tcm,Nd150Di,150Nd_pSTAT5,HV01,GMCSF,CHT,1.3375517129898071
PTB_HV01_CHT_GMCSF.fcs,CD8Tcm CCR2+,CD8Tcm,Eu151Di,151Eu_pP38,HV01,GMCSF,CHT,2.7901687622070312
PTB_HV01_CHT_GMCSF.fcs,CD8Tcm CCR2+,CD8Tcm,Sm152Di,152Sm_PD1,HV01,GMCSF,CHT,1.1674898862838745
PTB_HV01_CHT_GMCSF.fcs,CD8Tcm CCR2+,CD8Tcm,Eu153Di,153Eu_pSTAT1,HV01,GMCSF,CHT,0
PTB_HV01_CHT_GMCSF.fcs,CD8Tcm CCR2+,CD8Tcm,Sm154Di,154Sm_pSTAT3,HV01,GMCSF,CHT,1.8344216346740723
PTB_HV01_CHT_GMCSF.fcs,CD8Tcm CCR2+,CD8Tcm,Gd155Di,155Gd_pS6,HV01,GMCSF,CHT,24.10634994506836
PTB_HV01_CHT_GMCSF.fcs,CD8Tcm CCR2+,CD8Tcm,Gd156Di,156Gd_CD44,HV01,GMCSF,CHT,1329.8804931640625
PTB_HV01_CHT_GMCSF.fcs,CD8Tcm CCR2+,CD8Tcm,Gd157Di,157Gd_CD36,HV01,GMCSF,CHT,42.256710052490234
PTB_HV01_CHT_GMCSF.fcs,CD8Tcm CCR2+,CD8Tcm,Gd158Di,158Gd_PDL1,HV01,GMCSF,CHT,21.631072998046875
PTB_HV01_CHT_GMCSF.fcs,CD8Tcm CCR2+,CD8Tcm,Tb159Di,159Tb_pMK2,HV01,GMCSF,CHT,15.117634773254395
PTB_HV01_CHT_GMCSF.fcs,CD8Tcm CCR2+,CD8Tcm,Dy163Di,163Dy_GLUT1,HV01,GMCSF,CHT,47.03104782104492
PTB_HV01_CHT_GMCSF.fcs,CD8Tcm CCR2+,CD8Tcm,Er164Di,164Er_IkB,HV01,GMCSF,CHT,16.89212989807129
PTB_HV01_CHT_GMCSF.fcs,CD8Tcm CCR2+,CD8Tcm,Er166Di,166Er_pNFkB,HV01,GMCSF,CHT,40.66043472290039
PTB_HV01_CHT_GMCSF.fcs,CD8Tcm CCR2+,CD8Tcm,Er167Di,167Er_pERK,HV01,GMCSF,CHT,2.020312786102295
PTB_HV01_CHT_GMCSF.fcs,CD8Tcm CCR2+,CD8Tcm,Er168Di,168Er_pSTAT6,HV01,GMCSF,CHT,0.3464979827404022
PTB_HV01_CHT_GMCSF.fcs,CD8Tcm CCR2+,CD8Tcm,Tm169Di,169Tm_CD25,HV01,GMCSF,CHT,5.851204872131348
PTB_HV01_CHT_GMCSF.fcs,CD8Tcm CCR2+,CD8Tcm,Er170Di,170Er_pPLCg,HV01,GMCSF,CHT,17.447032928466797
PTB_HV01_CHT_GMCSF.fcs,CD8Tcm CCR2+,CD8Tcm,Yb171Di,171Yb_pSTAT4,HV01,GMCSF,CHT,169.65745544433594
PTB_HV01_CHT_GMCSF.fcs,CD8Tcm CCR2+,CD8Tcm,Yb174Di,174Yb_HLADR,HV01,GMCSF,CHT,4.470089912414551
PTB_HV01_CHT_GMCSF.fcs,CD8Tem CCR2+,CD8Tem,Sm149Di,149Sm_pCREB,HV01,GMCSF,CHT,19.37626838684082
PTB_HV01_CHT_GMCSF.fcs,CD8Tem CCR2+,CD8Tem,Nd150Di,150Nd_pSTAT5,HV01,GMCSF,CHT,1.0461280345916748
PTB_HV01_CHT_GMCSF.fcs,CD8Tem CCR2+,CD8Tem,Eu151Di,151Eu_pP38,HV01,GMCSF,CHT,2.158935070037842
PTB_HV01_CHT_GMCSF.fcs,CD8Tem CCR2+,CD8Tem,Sm152Di,152Sm_PD1,HV01,GMCSF,CHT,1.92429518699646
PTB_HV01_CHT_GMCSF.fcs,CD8Tem CCR2+,CD8Tem,Eu153Di,153Eu_pSTAT1,HV01,GMCSF,CHT,0
PTB_HV01_CHT_GMCSF.fcs,CD8Tem CCR2+,CD8Tem,Sm154Di,154Sm_pSTAT3,HV01,GMCSF,CHT,1.20712411403656
PTB_HV01_CHT_GMCSF.fcs,CD8Tem CCR2+,CD8Tem,Gd155Di,155Gd_pS6,HV01,GMCSF,CHT,23.236804962158203
PTB_HV01_CHT_GMCSF.fcs,CD8Tem CCR2+,CD8Tem,Gd156Di,156Gd_CD44,HV01,GMCSF,CHT,1194.677978515625
PTB_HV01_CHT_GMCSF.fcs,CD8Tem CCR2+,CD8Tem,Gd157Di,157Gd_CD36,HV01,GMCSF,CHT,37.71974563598633
PTB_HV01_CHT_GMCSF.fcs,CD8Tem CCR2+,CD8Tem,Gd158Di,158Gd_PDL1,HV01,GMCSF,CHT,18.530437469482422
PTB_HV01_CHT_GMCSF.fcs,CD8Tem CCR2+,CD8Tem,Tb159Di,159Tb_pMK2,HV01,GMCSF,CHT,14.635102272033691
PTB_HV01_CHT_GMCSF.fcs,CD8Tem CCR2+,CD8Tem,Dy163Di,163Dy_GLUT1,HV01,GMCSF,CHT,47.55176544189453
PTB_HV01_CHT_GMCSF.fcs,CD8Tem CCR2+,CD8Tem,Er164Di,164Er_IkB,HV01,GMCSF,CHT,13.3540678024292
PTB_HV01_CHT_GMCSF.fcs,CD8Tem CCR2+,CD8Tem,Er166Di,166Er_pNFkB,HV01,GMCSF,CHT,42.7528076171875
PTB_HV01_CHT_GMCSF.fcs,CD8Tem CCR2+,CD8Tem,Er167Di,167Er_pERK,HV01,GMCSF,CHT,1.6745036840438843
PTB_HV01_CHT_GMCSF.fcs,CD8Tem CCR2+,CD8Tem,Er168Di,168Er_pSTAT6,HV01,GMCSF,CHT,0.2508993148803711
PTB_HV01_CHT_GMCSF.fcs,CD8Tem CCR2+,CD8Tem,Tm169Di,169Tm_CD25,HV01,GMCSF,CHT,2.1101090908050537
PTB_HV01_CHT_GMCSF.fcs,CD8Tem CCR2+,CD8Tem,Er170Di,170Er_pPLCg,HV01,GMCSF,CHT,15.086252212524414
PTB_HV01_CHT_GMCSF.fcs,CD8Tem CCR2+,CD8Tem,Yb171Di,171Yb_pSTAT4,HV01,GMCSF,CHT,119.79124450683594
PTB_HV01_CHT_GMCSF.fcs,CD8Tem CCR2+,CD8Tem,Yb174Di,174Yb_HLADR,HV01,GMCSF,CHT,4.1032819747924805
PTB_HV01_CHT_GMCSF.fcs,CD8Tcells Th1,CD8Tcells,Sm149Di,149Sm_pCREB,HV01,GMCSF,CHT,9.440230369567871
PTB_HV01_CHT_GMCSF.fcs,CD8Tcells Th1,CD8Tcells,Nd150Di,150Nd_pSTAT5,HV01,GMCSF,CHT,1.1529617309570312
PTB_HV01_CHT_GMCSF.fcs,CD8Tcells Th1,CD8Tcells,Eu151Di,151Eu_pP38,HV01,GMCSF,CHT,2.6768784523010254
PTB_HV01_CHT_GMCSF.fcs,CD8Tcells Th1,CD8Tcells,Sm152Di,152Sm_PD1,HV01,GMCSF,CHT,0.9861968755722046
PTB_HV01_CHT_GMCSF.fcs,CD8Tcells Th1,CD8Tcells,Eu153Di,153Eu_pSTAT1,HV01,GMCSF,CHT,0
PTB_HV01_CHT_GMCSF.fcs,CD8Tcells Th1,CD8Tcells,Sm154Di,154Sm_pSTAT3,HV01,GMCSF,CHT,0.8514516949653625
PTB_HV01_CHT_GMCSF.fcs,CD8Tcells Th1,CD8Tcells,Gd155Di,155Gd_pS6,HV01,GMCSF,CHT,22.60387420654297
PTB_HV01_CHT_GMCSF.fcs,CD8Tcells Th1,CD8Tcells,Gd156Di,156Gd_CD44,HV01,GMCSF,CHT,868.0924072265625
PTB_HV01_CHT_GMCSF.fcs,CD8Tcells Th1,CD8Tcells,Gd157Di,157Gd_CD36,HV01,GMCSF,CHT,28.776290893554688
PTB_HV01_CHT_GMCSF.fcs,CD8Tcells Th1,CD8Tcells,Gd158Di,158Gd_PDL1,HV01,GMCSF,CHT,16.0718994140625
PTB_HV01_CHT_GMCSF.fcs,CD8Tcells Th1,CD8Tcells,Tb159Di,159Tb_pMK2,HV01,GMCSF,CHT,18.517658233642578
PTB_HV01_CHT_GMCSF.fcs,CD8Tcells Th1,CD8Tcells,Dy163Di,163Dy_GLUT1,HV01,GMCSF,CHT,73.47783660888672
PTB_HV01_CHT_GMCSF.fcs,CD8Tcells Th1,CD8Tcells,Er164Di,164Er_IkB,HV01,GMCSF,CHT,10.32724380493164
PTB_HV01_CHT_GMCSF.fcs,CD8Tcells Th1,CD8Tcells,Er166Di,166Er_pNFkB,HV01,GMCSF,CHT,38.542118072509766
PTB_HV01_CHT_GMCSF.fcs,CD8Tcells Th1,CD8Tcells,Er167Di,167Er_pERK,HV01,GMCSF,CHT,1.6376460790634155
PTB_HV01_CHT_GMCSF.fcs,CD8Tcells Th1,CD8Tcells,Er168Di,168Er_pSTAT6,HV01,GMCSF,CHT,0.32173484563827515
PTB_HV01_CHT_GMCSF.fcs,CD8Tcells Th1,CD8Tcells,Tm169Di,169Tm_CD25,HV01,GMCSF,CHT,1.1522953510284424
PTB_HV01_CHT_GMCSF.fcs,CD8Tcells Th1,CD8Tcells,Er170Di,170Er_pPLCg,HV01,GMCSF,CHT,17.620262145996094
PTB_HV01_CHT_GMCSF.fcs,CD8Tcells Th1,CD8Tcells,Yb171Di,171Yb_pSTAT4,HV01,GMCSF,CHT,178.43670654296875
PTB_HV01_CHT_GMCSF.fcs,CD8Tcells Th1,CD8Tcells,Yb174Di,174Yb_HLADR,HV01,GMCSF,CHT,3.911691427230835